date,state,S,I,R,hospitalization,icu,ventilator,bed-usage,icu-usage,ventilator-usage
03/28/2020,Texas,28700527.619846612,512.9419334553768,804.4382199248412,15.388258003661303,2.3082387005491953,2.051767733821507,0.00026506343990459567,0.00041329251576529907,0.0002358353717036215
03/29/2020,Texas,28700244.87367701,621.5748314131188,978.5514915662197,18.647244942393563,2.7970867413590343,2.486299325652475,0.000321199637281777,0.0005008212607625845,0.00028578153168419253
03/30/2020,Texas,28699902.251055673,753.2103487267549,1189.5385955893298,22.596310461802645,3.3894465692703966,3.0128413949070194,0.0003892224694135328,0.0006068838978102769,0.00034630360861000225
03/31/2020,Texas,28699487.075539067,912.7172930739722,1445.2071678474258,27.381518792219165,4.107227818832874,3.650869172295889,0.0004716478992717107,0.000735403369531401,0.00041964013474665387
04/01/2020,Texas,28698983.98857032,1105.9941220512735,1755.0173076159524,33.1798236615382,4.97697354923073,4.423976488205094,0.000571523962820398,0.0008911322380001308,0.0005085030446212752
04/02/2020,Texas,28698374.382748716,1340.186271793268,2130.430979481181,40.20558815379803,6.030838223069705,5.360745087173072,0.00069254307387474,0.0010798277928504396,0.0006161775962267899
04/03/2020,Texas,28697635.715703744,1623.9491602473443,2585.3351359989206,48.71847480742033,7.3077712211130486,6.4957966409893775,0.000839177931399885,0.001308463960808066,0.0007466432920677445
04/04/2020,Texas,28696740.67958642,1967.766371915899,3136.5540416506983,59.03299115747697,8.854948673621545,7.871065487663596,0.0010168459419081382,0.001585487676566078,0.0009047201709958156
04/05/2020,Texas,28695656.196076058,2384.3344522307493,3804.4694717004168,71.53003356692248,10.729505035038372,9.537337808922997,0.0012321080624739039,0.0019211289230149278,0.001096245725163563
04/06/2020,Texas,28694342.20057008,2889.0280692618708,4613.771360645991,86.67084207785612,13.000626311678417,11.556112277047482,0.0014929091736776525,0.002327775525815294,0.001328288767476722
04/07/2020,Texas,28692750.17158637,3500.4621385733035,5594.366275048446,105.0138641571991,15.752079623579865,14.001848554293215,0.0018088685583877201,0.0028204260740519005,0.0016094078798038179
04/08/2020,Texas,28690821.353381112,4241.170457163982,6782.476161709175,127.23511371491946,19.085267057237917,16.96468182865593,0.002191630586769778,0.0034172367157095642,0.0019499634285811414
04/09/2020,Texas,28688484.608445816,5138.424542520284,8221.967011654457,154.15273627560853,23.12291044134128,20.553698170081137,0.00265528785247797,0.0041401809205624494,0.0023624940425380618
04/10/2020,Texas,28685653.824576743,6225.220677054516,9965.954746192027,186.7566203116355,28.01349304674532,24.900882708218067,0.003216891229207398,0.005015844771127184,0.002862170426231962
04/11/2020,Texas,28682224.78658103,7541.468345369349,12078.745073594204,226.24405036108047,33.936607554162066,30.165873381477397,0.0038970639972626037,0.0060763845217837184,0.0034673417679859076
04/12/2020,Texas,28678071.40566435,9135.419157395314,14638.175178244797,274.0625747218594,41.10938620827891,36.541676629581254,0.004720740241527162,0.007360677924490406,0.0042001927160438225
04/13/2020,Texas,28673041.179871,11065.38198573113,17738.438143260086,331.9614595719339,49.794218935790084,44.26152794292452,0.005718051151010833,0.008915706165763667,0.005087531947462589
04/14/2020,Texas,28666949.73647199,13401.777334640854,21493.48619336514,402.0533200392256,60.30799800588384,53.60710933856342,0.00692538661681553,0.010798209132656014,0.006161736705582002
04/15/2020,Texas,28659574.282392383,16229.59155288603,26041.126054725006,486.8877465865809,73.03316198798713,64.91836621154413,0.008386663449945412,0.013076662844760452,0.007461881173740704
04/16/2020,Texas,28650645.75918549,19651.299963067686,31547.940851433163,589.5389988920306,88.43084983380459,78.60519985227074,0.010154835912359496,0.015833634706142272,0.00903508044278974
04/17/2020,Texas,28639839.47203943,23790.334295350993,38215.19366520845,713.7100288605297,107.05650432907946,95.16133718140398,0.012293687518052359,0.019168577319441264,0.01093808473349471
04/18/2020,Texas,28626763.932268918,28795.175467608908,46285.8922634632,863.8552640282672,129.57828960424007,115.18070187043563,0.014879945982745108,0.023201126160114605,0.01323916113453283
04/19/2020,Texas,28610947.62338703,34844.155409005325,56053.22120395302,1045.3246622701597,156.79869934052394,139.3766216360213,0.018005764572735505,0.02807496854798996,0.016020301337473713
04/20/2020,Texas,28591823.379955597,42151.047234345184,67870.57281004572,1264.5314170303554,189.6797125545533,168.60418893738074,0.021781610835076314,0.033962347816392714,0.019379791831882844
04/21/2020,Texas,28568710.05771375,50971.50907486732,82163.4332113718,1529.1452722460194,229.3717908369029,203.88603629946928,0.02633959645587838,0.04106925529756542,0.023435176586145894
04/22/2020,Texas,28540791.263726413,61610.40227726339,99443.33399631175,1848.3120683179015,277.24681024768523,246.44160910905356,0.031837258949580595,0.04964132681247721,0.028326621736672823
04/23/2020,Texas,28507090.61742651,74430.02974208616,120324.35283139159,2232.900892262585,334.9351338393877,297.72011896834465,0.038461818831497456,0.05997048054420549,0.03422070332969479
04/24/2020,Texas,28466443.870747216,89859.06596075662,145542.06329201307,2695.7719788226987,404.36579682340476,359.4362638430265,0.04643479422655583,0.07240211223337596,0.04131451308540535
04/25/2020,Texas,28417467.492017154,108402.05432936458,175975.45365346613,3252.0616298809373,487.80924448214057,433.6082173174583,0.05601690861908427,0.08734274744532508,0.049840024979018197
04/26/2020,Texas,28358524.272108838,130648.97366962086,212671.75422152632,3919.4692100886255,587.9203815132938,522.5958946784834,0.06751303436549179,0.10526774959951546,0.06006849364120499
04/27/2020,Texas,28287686.721021403,157284.12139608024,256874.15758249996,4718.523641882407,707.778546282361,629.136485584321,0.08127678308298006,0.1267284774006018,0.07231453857291047
04/28/2020,Texas,28202699.86035963,189093.15554118558,310051.98409916734,5672.794666235567,850.9191999353351,756.3726221647423,0.09771414462553729,0.15235795880668487,0.08693938185801636
04/29/2020,Texas,28100945.77616156,226966.65934842173,373932.56449000316,6808.999780452652,1021.3499670678978,907.8666373936869,0.1172853290922858,0.18287376312764508,0.10435248705674562
04/30/2020,Texas,27979413.74563242,271897.83334272023,450533.42102484225,8156.935000281606,1223.540250042241,1087.5913333708809,0.14050357420173296,0.21907614145787663,0.125010498088607
05/01/2020,Texas,27834681.711983997,324970.9624428256,542192.3255731643,9749.128873284768,1462.369330992715,1299.8838497713025,0.16792918565644246,0.2618387342869678,0.14941193675532213
05/02/2020,Texas,27662916.34789754,387336.7472679692,651591.9048344796,11620.102418039076,1743.0153627058612,1549.3469890718768,0.20015678956229568,0.31208869520248184,0.1780858608128594
05/03/2020,Texas,27459901.534471627,460169.4915584903,781773.973969875,13805.084746754708,2070.7627120132065,1840.6779662339613,0.2377932089700234,0.3707721955260889,0.2115721800268921
05/04/2020,Texas,27221106.055513877,544601.2672980612,936137.6771880514,16338.038018941834,2450.705702841275,2178.405069192245,0.2814234436128126,0.43880137920166074,0.25039138726347643
05/05/2020,Texas,26941805.772488326,641626.9948522833,1118412.232659382,19248.809845568496,2887.3214768352746,2566.507979409133,0.33156161993916966,0.5169778830501834,0.29500091717346355
05/06/2020,Texas,26617270.29449908,751978.3803886941,1332596.3251122192,22559.351411660824,3383.9027117491232,3007.9135215547767,0.38858584810370894,0.6058912644134509,0.3457371863856065
05/07/2020,Texas,26243024.97046784,875966.3646624248,1582853.66486973,26278.990939872743,3941.848640980911,3503.865458649699,0.4526568071634268,0.7057920574719626,0.4027431561666321
05/08/2020,Texas,25815190.444734577,1013298.9196160666,1873355.6356493495,30398.967588482,4559.8451382723,4053.1956784642666,0.5236235912235294,0.816444966566213,0.46588456074301915
05/09/2020,Texas,25330888.4065792,1162890.1863056845,2208066.407115108,34886.70558917053,5233.0058383755795,4651.560745222738,0.6009250812018005,0.9369750829678746,0.5346621546233032
05/10/2020,Texas,24788686.94278041,1322687.1406955742,2590470.916524011,39680.614220867225,5952.092133130083,5290.748562782297,0.6835003741429201,1.0657282243742316,0.6081320187106088
05/11/2020,Texas,24189038.139592975,1489550.2082825417,3023256.6521244785,44686.50624847625,6702.975937271437,5958.200833130167,0.7697270906636164,1.2001747425732205,0.6848506704747318
05/12/2020,Texas,23534641.297660638,1659230.886175472,3507972.8161638873,49776.92658526416,7466.538987789624,6636.923544701888,0.8574098111319294,1.3368914928898163,0.7628647752530906
05/13/2020,Texas,22830658.59006521,1826484.1213846782,4044702.2885501077,54794.52364154034,8219.17854623105,7305.936485538713,0.9438381473006691,1.4716523807038586,0.8397628144297371
05/14/2020,Texas,22084714.133252677,1985338.612042953,4631792.254704367,59560.15836128859,8934.023754193287,7941.354448171813,1.0259264208300507,1.5996461511536773,0.912799361858829
05/15/2020,Texas,21306634.662085447,2129518.2634898494,5265692.074424696,63885.54790469548,9582.832185704321,8518.073053959397,1.1004314512909392,1.7158159687921792,0.9790888567769421
05/16/2020,Texas,20507933.623830322,2252972.3049276737,5940939.071241994,67589.16914783021,10138.37537217453,9011.889219710694,1.1642264946659238,1.8152865482855023,1.0358493355989304
05/17/2020,Texas,19701091.35528829,2350438.6390794115,6650315.005632292,70513.15917238234,10576.973875857351,9401.754556317646,1.2145923550492177,1.893818061926115,1.080661443254902
05/18/2020,Texas,18898728.044866,2417947.757648342,7385169.197485653,72538.43272945026,10880.764909417538,9671.791030593367,1.2494777836439628,1.948212159251126,1.1117001184590078
05/19/2020,Texas,18112787.842918664,2453180.911755772,8135876.245325556,73595.42735267316,11039.314102900973,9812.723647023087,1.267684563821775,1.9766005555776138,1.1278992697727686
05/20/2020,Texas,17353845.49706964,2455625.764644589,8892373.738285767,73668.77293933766,11050.31594090065,9822.503058578355,1.2689479448684466,1.9785704459983258,1.1290233400664775
05/21/2020,Texas,16630614.51975163,2426516.093737588,9644714.386510774,72795.48281212764,10919.322421819144,9706.06437495035,1.2539054829407912,1.9551159215432667,1.1156395833276265
05/22/2020,Texas,15949690.111056006,2368585.1579340356,10383569.73100995,71057.55473802106,10658.63321070316,9474.340631736142,1.2239695932825951,1.9084392499020877,1.089004670314499
05/23/2020,Texas,15315515.555343078,2285692.6962815695,11100636.748375343,68570.78088844709,10285.617133267062,9142.770785126278,1.1811348012823544,1.8416503372009063,1.0508931936926758
05/24/2020,Texas,14730528.435339963,2182397.159030389,11788919.405629642,65471.914770911666,9820.78721563675,8729.588636121556,1.1277566922902706,1.758422061886616,1.0034009926576501
05/25/2020,Texas,14195427.491456907,2063538.8148507383,12442878.693692347,61906.16444552215,9285.924666828321,8254.155259402953,1.0663364817073835,1.6626543718582492,0.9487534780922934
05/26/2020,Texas,13709500.744985485,1933881.934904257,13058462.32011025,58016.45804712771,8702.468707069156,7735.527739617029,0.9993361131190717,1.5581859815701264,0.8891411194962102
05/27/2020,Texas,13270965.466239512,1797842.3900261882,13633037.143734293,53935.27170078565,8090.290755117846,7191.369560104753,0.9290374937694539,1.448574889009462,0.8265942023108911
05/28/2020,Texas,12877285.41248587,1659307.8460361455,14165251.74147798,49779.23538108436,7466.885307162654,6637.231384144582,0.8574495802443263,1.336953501730108,0.7629001590970784
05/29/2020,Texas,12525444.986151354,1521542.843905094,14654857.169943545,45646.28531715282,6846.942797572923,6086.171375620376,0.7862593285186946,1.2259521571303353,0.6995599282322271
05/30/2020,Texas,12212172.268881153,1387163.1342237557,15102509.596895086,41614.89402671267,6242.2341040069,5548.652536895022,0.7168184312585077,1.1176784429734827,0.6377761536660945
05/31/2020,Texas,11934110.942557741,1258160.7150876452,15509573.342354605,37744.82145262935,5661.723217894403,5032.642860350581,0.650156256181713,1.013737371153877,0.5784646965920208
06/01/2020,Texas,11687946.074333219,1135961.7959287665,15877937.129738003,34078.853877862995,5111.828081679449,4543.847183715066,0.5870097989469123,0.9152780808736702,0.5222812854844904
06/02/2020,Texas,11470491.044647213,1021502.6773283544,16209851.278024422,30645.080319850633,4596.762047977595,4086.010709313418,0.5278628941495243,0.8230549772565077,0.4696564033693584
06/03/2020,Texas,11278743.423759362,915312.0840509993,16507789.492189629,27459.362521529976,4118.904378229497,3661.248336203997,0.47298876102885157,0.7374940695128911,0.42083314209241346
06/04/2020,Texas,11109917.10177028,817591.8938239631,16774336.004405748,24527.756814718894,3679.163522207834,3270.3675752958525,0.4224917201742984,0.6587580165099076,0.37590431899952326
06/05/2020,Texas,10961457.011105163,728291.5297810251,17012096.459113803,21848.745893430754,3277.311884014613,2913.1661191241005,0.37634563592163905,0.5868060669677015,0.33484668035909204
06/06/2020,Texas,10831041.417767597,647172.9960008,17223630.586231593,19415.189880024,2912.2784820036,2588.6919840032,0.33442752355566274,0.5214464605198925,0.29755080275898854
06/07/2020,Texas,10716575.932601674,573865.9016294748,17411403.165768843,17215.977048884244,2582.3965573326363,2295.4636065178993,0.2965459831002367,0.46238076227979164,0.26384639155378153
06/08/2020,Texas,10616182.180276526,507912.3773552085,17577750.442368258,15237.371320656255,2285.605698098438,2031.649509420834,0.2624644099673802,0.40924005337483227,0.23352293211733724
06/09/2020,Texas,10528183.321600245,448802.75292819424,17724858.92547155,13464.082587845827,2019.612388176874,1795.211011712777,0.23191943136415172,0.36161367738171424,0.2063460933003192
06/10/2020,Texas,10451088.037992768,396003.10434634023,17854753.857660886,11880.093130390207,1782.013969558531,1584.012417385361,0.20463514133821734,0.3190714359102115,0.18207039280291507
06/11/2020,Texas,10383574.020173125,348975.8878074174,17969295.09201945,10469.276634222522,1570.3914951333784,1395.9035512296698,0.18033376340061189,0.2811802139898618,0.16044868404938734
06/12/2020,Texas,10324471.68394139,307194.8796331345,18070178.436425466,9215.846388994036,1382.3769583491053,1228.779518532538,0.1587433707517705,0.24751601760950856,0.14123902511868253
06/13/2020,Texas,10272748.73460678,270155.5470660147,18158940.718327194,8104.666411980442,1215.6999617970662,1080.6221882640589,0.1396032454048823,0.21767232977566092,0.12420944692690332
06/14/2020,Texas,10227495.412874557,237381.84756569364,18236967.739559744,7121.455426970809,1068.2183140456214,949.5273902627746,0.12266739173147548,0.1912655889070047,0.1091410793405488
06/15/2020,Texas,10187911.11991898,208430.20938393156,18305503.67069708,6252.906281517947,937.935942227692,833.7208375357262,0.10770659342895439,0.16793839610164582,0.09582998132594554
06/16/2020,Texas,10153292.121432023,182891.50461499434,18365661.373952977,5486.74513844983,823.0117707674744,731.5660184599774,0.0945094330970602,0.14736110488226936,0.08408804809884797
06/17/2020,Texas,10123020.399353128,160391.48576344879,18418433.114883415,4811.744572903463,721.7616859355195,641.5659430537952,0.08288251783487148,0.12923217295174924,0.07374321184526382
06/18/2020,Texas,10096553.63973445,140590.11281244093,18464701.2474531,4217.703384373228,632.6555076559841,562.3604512497637,0.07265013150242404,0.11327761999211891,0.06463913232755905
06/19/2020,Texas,10073416.279746989,123180.19283447717,18505248.52741853,3695.405785034315,554.3108677551472,492.72077133790873,0.06365353173773688,0.09924993155866557,0.056634571418150426
